"time","gyro_x","gyro_y","gyro_z"
2.902372842E1,-8.206974864E-1,-9.896016866E-2,-6.154467165E-2
2.903372842E1,-8.220719099E-1,-1.571450830E-1,-1.065959856E-1
2.904372842E1,-7.954992652E-1,-2.176207453E-1,-1.346957833E-1
2.905372842E1,-7.432702780E-1,-2.707660198E-1,-1.456913650E-1
2.906372842E1,-5.818491578E-1,-3.428481221E-1,-1.571450830E-1
2.907372842E1,-4.883867502E-1,-3.378084898E-1,-1.550070494E-1
2.908372842E1,-4.106541574E-1,-3.168863356E-1,-1.493565589E-1
2.909372842E1,-3.512475193E-1,-3.058907688E-1,-1.458440721E-1
2.910372842E1,-3.086396754E-1,-3.092505336E-1,-1.362229437E-1
2.911372842E1,-2.660318017E-1,-3.901901841E-1,-1.215621829E-1
2.912372842E1,-2.660318017E-1,-4.204280078E-1,-1.301143020E-1
2.913372842E1,-2.588541508E-1,-3.999640048E-1,-1.484402567E-1
2.914372842E1,-2.409863323E-1,-3.335324228E-1,-1.937969923E-1
2.915372842E1,-2.122756690E-1,-2.307543457E-1,-2.550362349E-1
2.916372842E1,-2.040289938E-1,-1.751656085E-1,-3.162754774E-1
2.917372842E1,-2.878702581E-1,-1.754710376E-1,-3.404046595E-1
2.918372842E1,-3.156646192E-1,-1.828014255E-1,-3.133738637E-1
2.919372842E1,-2.984076738E-1,-2.031126916E-1,-2.634356320E-1
2.920372842E1,-2.432770878E-1,-2.655736506E-1,-1.634064466E-1
2.921372842E1,-1.734857261E-1,-2.855795026E-1,-3.665191308E-2
2.922372842E1,-1.194241568E-1,-2.112066597E-1,1.093448773E-1
2.923372842E1,-7.605272532E-2,2.542726696E-1,3.610213697E-1
2.924372842E1,-6.520986557E-2,4.370740950E-1,3.839288056E-1
2.925372842E1,-5.192354694E-2,4.671591818E-1,3.558290005E-1
2.926372842E1,-8.613199741E-2,3.193297982E-1,3.048217595E-1
2.927372842E1,-1.189660057E-1,2.660318017E-1,2.855795026E-1
2.928372842E1,1.156062484E-1,4.612032473E-1,6.017022729E-1
2.929372842E1,3.002402782E-1,3.233004212E-1,8.636107445E-1
2.930372842E1,3.100140989E-1,1.459967941E-1,1.078635335E0
2.931372842E1,1.079704314E-1,5.375614017E-2,1.175915599E0
2.932372842E1,-1.508837193E-1,7.208210230E-2,1.110858440E0
2.933372842E1,-2.674062550E-1,1.970040351E-1,9.158397317E-1
2.934372842E1,-5.619960278E-2,4.602869749E-1,4.815145433E-1
2.935372842E1,8.552113548E-3,3.862195611E-1,3.031418920E-1
2.936372842E1,-4.657847434E-2,1.592831165E-1,1.572978050E-1
2.937372842E1,-1.281289905E-1,-5.039638281E-2,7.254024595E-2
2.938372842E1,-1.684460938E-1,-1.087340117E-1,1.908953860E-2
2.939372842E1,-9.269879758E-2,7.147123665E-2,-9.010262042E-2
2.940372842E1,1.832595794E-3,1.043052375E-1,-1.246165112E-1
2.941372842E1,1.183551401E-1,6.704246253E-2,-1.322523206E-1
2.942372842E1,2.373211533E-1,8.093964309E-3,-1.339322031E-1
2.943372842E1,3.173444867E-1,-2.550362423E-2,-1.548543423E-1
2.944372842E1,3.425426781E-1,-4.016438872E-2,-1.976149082E-1
2.945372842E1,3.553708494E-1,-5.604688451E-2,-3.002402782E-1
2.946372842E1,4.037819207E-1,-5.009094998E-2,-3.503312171E-1
2.947372842E1,4.787656367E-1,-3.054326214E-2,-3.872885704E-1
2.948372842E1,5.455026627E-1,-1.527163113E-4,-3.924809098E-1
2.949372842E1,5.917757154E-1,2.672535367E-2,-3.585779071E-1
2.950372842E1,6.243042946E-1,3.207042580E-3,-1.829541475E-1
2.951372842E1,6.345362663E-1,-2.321287990E-2,-8.765916526E-2
2.952372842E1,6.446155310E-1,-4.718934000E-2,-1.450804994E-2
2.953372842E1,6.459900141E-1,-7.605272532E-2,2.458732575E-2
2.954372842E1,6.316346526E-1,-1.014036313E-1,4.550946131E-2
2.955372842E1,6.085745096E-1,-1.244637966E-1,6.017022580E-2
2.956372842E1,5.613851547E-1,-9.300423414E-2,1.030835137E-1
2.957372842E1,5.396994352E-1,-4.108068720E-2,1.360702366E-1
2.958372842E1,4.862487316E-1,1.328631863E-2,1.495092660E-1
2.959372842E1,4.109596014E-1,5.787948146E-2,1.472185254E-1
2.960372842E1,3.248275816E-1,7.941248268E-2,1.438587606E-1
2.961372842E1,1.646281779E-1,4.016438872E-2,1.360702366E-1
2.962372842E1,1.099557430E-1,-3.863722831E-2,1.290452778E-1
2.963372842E1,7.971791178E-2,-1.452332139E-1,1.244637966E-1
2.964372842E1,8.353582025E-2,-2.432770878E-1,1.246165112E-1
2.965372842E1,1.027780771E-1,-2.806925774E-1,1.111774743E-1
2.966372842E1,1.343903542E-1,-2.709187269E-1,1.085812971E-1
2.967372842E1,2.073887438E-1,-1.241583601E-1,1.617265791E-1
2.968372842E1,2.328923792E-1,-8.414668590E-2,1.908953935E-1
2.969372842E1,2.609921694E-1,-1.262963861E-1,2.092213482E-1
2.970372842E1,2.805398703E-1,-2.290744632E-1,2.104430795E-1
2.971372842E1,2.744311988E-1,-2.944370508E-1,2.118175179E-1
2.972372842E1,1.637118906E-1,-9.651670605E-2,1.704314053E-1
2.973372842E1,1.192714423E-1,1.209513173E-1,7.987063378E-2
2.974372842E1,1.281289905E-1,2.948952019E-1,-5.222897977E-2
2.975372842E1,1.663080603E-1,3.611740768E-1,-1.902845204E-1
2.976372842E1,1.705841124E-1,3.171917796E-1,-3.013092875E-1
2.977372842E1,1.400408596E-1,1.898263693E-1,-3.851505518E-1
2.978372842E1,1.443169117E-1,-4.276056588E-2,-5.227479339E-1
2.979372842E1,1.754710376E-1,-3.084869497E-2,-6.143777370E-1
2.980372842E1,1.383609772E-1,-2.046398632E-2,-7.460191846E-1
2.981372842E1,3.924809024E-2,-1.634064503E-2,-8.933904171E-1
2.982372842E1,-2.916881628E-2,5.039638374E-3,-9.859365225E-1
2.983372842E1,8.750644326E-2,5.818491429E-2,-6.934847832E-1
2.984372842E1,1.350012124E-1,4.703662544E-2,-4.214970171E-1
2.985372842E1,1.350012124E-1,3.787364438E-2,-1.994474977E-1
2.986372842E1,1.224784851E-1,7.712173462E-2,-2.748893574E-2
2.987372842E1,1.243110746E-1,7.742717117E-2,8.857546002E-2
2.988372842E1,1.076650023E-1,-5.070181563E-2,1.400408596E-1
2.989372842E1,2.748893574E-3,-5.435173512E-1,1.826487035E-1
2.990372842E1,-2.748893574E-2,-7.032586336E-1,1.818851233E-1
2.991372842E1,-3.497203439E-2,-6.960809231E-1,1.562287807E-1
2.992372842E1,-5.467243865E-2,-5.522221923E-1,1.145372316E-1
2.993372842E1,-1.302670091E-1,-3.469714522E-1,7.910704613E-2
2.994372842E1,-3.381139040E-1,-4.016438872E-2,7.574728876E-2
2.995372842E1,-3.853032589E-1,-6.414085161E-3,1.123992056E-1
2.996372842E1,-4.021020532E-1,-3.405573592E-2,1.540907621E-1
2.997372842E1,-4.152356386E-1,-8.735372871E-2,1.870774776E-1
2.998372842E1,-4.332561791E-1,-1.502728462E-1,1.994474977E-1
2.999372842E1,-4.526511431E-1,-1.939497143E-1,1.959350258E-1
3.000372842E1,-5.270239711E-1,-2.099849284E-1,1.389718503E-1
3.001372842E1,-5.795583725E-1,-1.824959964E-1,8.903361112E-2
3.002372842E1,-6.294966340E-1,-1.766927689E-1,3.191770986E-2
3.003372842E1,-6.710354686E-1,-1.927279830E-1,-2.046398632E-2
3.004372842E1,-7.076873779E-1,-2.134974003E-1,-5.925392732E-2
3.005372842E1,-7.151705027E-1,-1.664607823E-1,-1.069014147E-1
3.006372842E1,-6.863071322E-1,-1.010981947E-1,-1.267545372E-1
3.007372842E1,-6.401867867E-1,-4.046982154E-2,-1.403462887E-1
3.008372842E1,-5.820018649E-1,-1.679879380E-3,-1.467603743E-1
3.009372842E1,-5.201517344E-1,1.908953860E-2,-1.470658034E-1
3.010372842E1,-4.570799172E-1,3.023782931E-2,-1.447750628E-1
3.011372842E1,-3.014619946E-1,6.108652451E-4,-1.123992056E-1
3.012372842E1,-2.225076705E-1,-4.871650413E-2,-9.178250283E-2
3.013372842E1,-1.627955884E-1,-1.018617824E-1,-7.605272532E-2
3.014372842E1,-1.227839142E-1,-1.343903542E-1,-7.131851465E-2
3.015372842E1,-9.728029370E-2,-1.585195363E-1,-7.376197726E-2
3.016372842E1,-1.020144969E-1,-2.092213482E-1,-6.765332818E-2
3.017372842E1,-1.299615800E-1,-1.924225539E-1,-5.406157300E-2
3.018372842E1,-1.456913650E-1,-1.646281779E-1,-4.673119262E-2
3.019372842E1,-1.566869318E-1,-1.707368344E-1,-6.505715102E-2
3.020372842E1,-1.823432744E-1,-2.241875380E-1,-1.050688252E-1
3.021372842E1,-2.528982162E-1,-3.043636084E-1,-1.475239545E-1
3.022372842E1,-4.305072725E-1,-3.656028509E-1,-2.272418737E-1
3.023372842E1,-4.864014387E-1,-3.258966208E-1,-2.405281961E-1
3.024372842E1,-4.983133376E-1,-2.822197378E-1,-1.966986060E-1
3.025372842E1,-4.772384763E-1,-2.116648108E-1,-1.052215397E-1
3.026372842E1,-4.208861589E-1,-8.659014851E-2,1.634064503E-2
3.027372842E1,-2.440406680E-1,3.417791128E-1,2.834414840E-1
3.028372842E1,-1.673770845E-1,4.546364546E-1,3.281873465E-1
3.029372842E1,-1.214094684E-1,4.159992337E-1,2.962696552E-1
3.030372842E1,-1.301143020E-1,3.106249869E-1,2.391537428E-1
3.031372842E1,-2.188424766E-1,1.661553532E-1,1.847867370E-1
3.032372842E1,-3.145956099E-1,1.832595654E-2,1.817324162E-1
3.033372842E1,-5.681046844E-2,3.695734590E-2,5.138903856E-1
3.034372842E1,1.930334121E-1,6.841690838E-2,7.252497673E-1
3.035372842E1,2.689334154E-1,1.296561509E-1,8.651378751E-1
3.036372842E1,1.548543423E-1,2.733621895E-1,8.886561990E-1
3.037372842E1,-5.329799280E-2,4.224133193E-1,7.939720750E-1
3.038372842E1,-3.593414724E-1,4.897612035E-1,5.276348591E-1
3.039372842E1,-3.329215646E-1,4.642575979E-1,4.677700698E-1
3.040372842E1,-2.664899528E-1,3.953825235E-1,4.164573848E-1
3.041372842E1,-2.325869352E-1,2.912299931E-1,3.555235863E-1
3.042372842E1,-2.267837226E-1,2.076941878E-1,3.092505336E-1
3.043372842E1,-2.160935849E-1,1.566869318E-1,2.556470931E-1
3.044372842E1,-1.212567538E-1,2.834414840E-1,5.971207842E-2
3.045372842E1,-4.184427112E-2,3.572034538E-1,-6.017022580E-2
3.046372842E1,2.809980139E-2,3.451388776E-1,-1.507309973E-1
3.047372842E1,8.017606288E-2,2.979495227E-1,-2.009746730E-1
3.048372842E1,1.285871267E-1,2.495384514E-1,-2.327396572E-1
3.049372842E1,2.145664245E-1,2.025018334E-1,-2.793181241E-1
3.050372842E1,2.472477108E-1,1.614211351E-1,-3.000875413E-1
3.051372842E1,2.860376537E-1,1.082758680E-1,-3.087923825E-1
3.052372842E1,3.468187451E-1,1.649336144E-2,-3.014619946E-1
3.053372842E1,4.247040749E-1,-7.269296050E-2,-2.857322097E-1
3.054372842E1,5.025894046E-1,-1.281289905E-1,-2.567161322E-1
3.055372842E1,6.146831512E-1,-1.093448773E-1,-1.716531366E-1
3.056372842E1,6.501133442E-1,-6.200282276E-2,-1.157589629E-1
3.057372842E1,6.806566119E-1,-2.168571576E-2,-5.742133409E-2
3.058372842E1,7.028004527E-1,-4.581489135E-3,-5.039638374E-3
3.059372842E1,7.212791443E-1,-3.207042580E-3,4.367686436E-2
3.060372842E1,6.853908300E-1,-7.681630552E-2,1.354593635E-1
3.061372842E1,6.189591885E-1,-1.192714423E-1,1.773036420E-1
3.062372842E1,5.389358401E-1,-1.339322031E-1,2.154827118E-1
3.063372842E1,4.566217661E-1,-1.269072592E-1,2.463314086E-1
3.064372842E1,3.790418804E-1,-1.113301888E-1,2.623666227E-1
3.065372842E1,3.060434759E-1,-9.697485715E-2,2.541199327E-1
3.066372842E1,1.673770845E-1,-7.590000331E-2,1.800525337E-1
3.067372842E1,9.315694869E-2,-1.076650023E-1,1.414152980E-1
3.068372842E1,3.604105115E-2,-1.684460938E-1,1.087340117E-1
3.069372842E1,-6.108652451E-4,-2.145664245E-1,7.727445662E-2
3.070372842E1,-9.162978269E-3,-2.292271852E-1,5.772676691E-2
3.071372842E1,1.267545391E-2,-1.238529310E-1,5.879577994E-2
3.072372842E1,2.229658142E-2,-3.436116874E-2,6.459899992E-2
3.073372842E1,5.497787148E-2,2.993239649E-2,7.299839705E-2
3.074372842E1,1.279762685E-1,2.535090782E-2,9.346238524E-2
3.075372842E1,2.070833147E-1,-8.093964309E-3,1.310305893E-1
3.076372842E1,2.498438805E-1,-4.413501546E-2,1.895209402E-1
3.077372842E1,2.438879460E-1,1.282817032E-2,2.199114859E-1
3.078372842E1,2.483167201E-1,1.360702366E-1,1.417207420E-1
3.079372842E1,2.681698501E-1,2.809980214E-1,3.023782931E-2
3.080372842E1,2.796235681E-1,4.500549734E-1,-8.475755155E-2
3.081372842E1,2.669481039E-1,6.094908118E-1,-1.667662114E-1
3.082372842E1,2.218967974E-1,5.354233980E-1,-2.176207453E-1
3.083372842E1,1.937969923E-1,3.005456924E-1,-2.709187269E-1
3.084372842E1,1.524108797E-1,1.198823079E-1,-3.338378668E-1
3.085372842E1,1.049161032E-1,8.567385375E-2,-3.872885704E-1
3.086372842E1,4.123340547E-2,8.643743396E-2,-4.859432876E-1
3.087372842E1,-1.664607786E-2,8.949175477E-2,-6.420193911E-1
3.088372842E1,6.093380973E-2,1.554652005E-1,-9.120218158E-1
3.089372842E1,1.762346178E-1,1.414152980E-1,-9.161451459E-1
3.090372842E1,2.616030276E-1,1.079704314E-1,-8.138252497E-1
3.091372842E1,2.574796975E-1,1.919644028E-1,-6.577491760E-1
3.092372842E1,1.670716405E-1,4.268420935E-1,-5.041165352E-1
3.093372842E1,-3.359758761E-3,8.662069440E-1,-2.759583890E-1
3.094372842E1,-6.704246253E-2,7.924449444E-1,-1.754710376E-1
3.095372842E1,-1.256855279E-1,5.542075038E-1,-6.139195710E-2
3.096372842E1,-1.601994038E-1,3.026837409E-1,5.009094998E-2
3.097372842E1,-1.791362315E-1,1.455386430E-1,1.237002090E-1
3.098372842E1,-2.128865421E-1,7.773260027E-2,1.543961912E-1
3.099372842E1,-3.730859458E-1,1.426370293E-1,1.560760736E-1
3.100372842E1,-4.740314186E-1,1.991420686E-1,1.380555481E-1
3.101372842E1,-5.517640114E-1,2.206750661E-1,1.151480973E-1
3.102372842E1,-5.980370641E-1,1.925752759E-1,8.979719132E-2
3.103372842E1,-6.284276247E-1,1.513418704E-1,6.062837690E-2
3.104372842E1,-7.174612284E-1,1.229366288E-1,-9.773843922E-3
3.105372842E1,-7.819074988E-1,1.311833113E-1,-4.978551716E-2
3.106372842E1,-8.416196108E-1,1.417207420E-1,-8.628471941E-2
3.107372842E1,-8.952230215E-1,1.391245574E-1,-1.153008118E-1
3.108372842E1,-9.425650835E-1,1.134682223E-1,-1.420261711E-1
3.109372842E1,-9.778425694E-1,6.856962293E-2,-1.649336219E-1
3.110372842E1,-1.001208186E0,1.145372353E-2,-2.075414658E-1
3.111372842E1,-9.999864101E-1,1.023199316E-2,-2.293798923E-1
3.112372842E1,-9.892962575E-1,2.229658142E-2,-2.527455091E-1
3.113372842E1,-9.615018964E-1,5.253441259E-2,-2.808452845E-1
3.114372842E1,-9.034696817E-1,9.621127695E-2,-3.068070710E-1
3.115372842E1,-7.179193497E-1,1.075122803E-1,-3.550654352E-1
3.116372842E1,-6.171266437E-1,6.429356337E-2,-3.590360582E-1
3.116372842E1,-6.171266437E-1,6.429356337E-2,-3.590360582E-1
3.118372842E1,-4.639521539E-1,-5.009094998E-2,-3.142901659E-1
3.119372842E1,-4.152356386E-1,-1.018617824E-1,-2.875648141E-1
3.120372842E1,-3.846924007E-1,-1.466076523E-1,-2.680171132E-1
3.121372842E1,-3.481931984E-1,-1.971567571E-1,-2.437352389E-1
3.122372842E1,-3.396410644E-1,-1.947132945E-1,-2.339613885E-1
3.123372842E1,-3.384193480E-1,-1.802052408E-1,-2.339613885E-1
3.124372842E1,-3.336851299E-1,-1.560760736E-1,-2.474004179E-1
3.125372842E1,-3.216205537E-1,-1.403462887E-1,-2.732094824E-1
3.126372842E1,-4.031710625E-1,-1.782199293E-1,-3.191770911E-1
3.127372842E1,-5.148066878E-1,-1.627955884E-1,-3.211624026E-1
3.128372842E1,-5.925393105E-1,-1.014036313E-1,-3.173444867E-1
3.129372842E1,-5.829181671E-1,-1.053742506E-2,-3.127630055E-1
3.130372842E1,-4.978551865E-1,3.207042441E-2,-2.935207486E-1
3.131372842E1,-4.065308273E-1,-1.343903504E-2,-2.474004179E-1
3.132372842E1,-4.138612151E-1,-1.750128865E-1,-2.382374369E-2
3.133372842E1,-4.969388843E-1,-1.156062484E-1,1.203404516E-1
3.134372842E1,-5.342016816E-1,7.086037099E-2,2.067778856E-1
3.135372842E1,-5.320636034E-1,2.596177161E-1,1.966986060E-1
3.136372842E1,-5.213735104E-1,3.078760803E-1,1.490511149E-1
3.137372842E1,-5.154175758E-1,2.655736506E-1,1.331686229E-1
3.138372842E1,-5.354233980E-1,3.287982047E-1,2.515237629E-1
3.139372842E1,-4.508185387E-1,3.839288056E-1,4.268420935E-1
3.140372842E1,-3.442225754E-1,3.521638215E-1,6.133087277E-1
3.141372842E1,-3.617849350E-1,2.797762752E-1,7.281513810E-1
3.142372842E1,-5.389358401E-1,2.031126916E-1,7.447974682E-1
3.143372842E1,-9.028588533E-1,1.056796908E-1,5.277875662E-1
3.144372842E1,-8.940013051E-1,1.186605766E-1,3.459024429E-1
3.145372842E1,-7.869471312E-1,1.463022232E-1,1.624901593E-1
3.146372842E1,-7.267768979E-1,1.304197311E-1,4.886921868E-2
3.147372842E1,-7.377725244E-1,3.344487399E-2,1.725694351E-2
3.148372842E1,-7.559457421E-1,-1.058324054E-1,1.145372353E-2
3.149372842E1,-7.029531598E-1,-2.377792895E-1,-8.002334833E-2
3.150372842E1,-6.342308521E-1,-1.748601794E-1,-1.609629989E-1
3.151372842E1,-5.546656251E-1,-4.902193695E-2,-2.504547536E-1
3.152372842E1,-4.520402849E-1,5.757404864E-2,-3.315471113E-1
3.153372842E1,-3.419318199E-1,1.000291854E-1,-3.955352604E-1
3.154372842E1,-2.231185287E-1,3.375030309E-2,-4.579962194E-1
3.155372842E1,-1.782199293E-1,-2.306016348E-2,-4.557054639E-1
3.156372842E1,-1.186605766E-1,-7.849618047E-2,-4.509712756E-1
3.157372842E1,-6.887505949E-2,-1.001819000E-1,-4.474588037E-1
3.158372842E1,-3.604105115E-2,-1.059851199E-1,-4.341724813E-1
3.159372842E1,-1.404990070E-2,-1.168279797E-1,-4.219551682E-1
3.160372842E1,4.535674304E-2,-1.844813079E-1,-4.257730842E-1
3.161372842E1,9.407325089E-2,-2.205223590E-1,-4.112650156E-1
3.162372842E1,1.550070494E-1,-2.590068579E-1,-3.808744848E-1
3.163372842E1,2.098322064E-1,-2.864958048E-1,-3.321579695E-1
3.164372842E1,2.623666227E-1,-3.006984293E-1,-2.713768780E-1
3.165372842E1,3.298672438E-1,-3.411682248E-1,-1.214094684E-1
3.166372842E1,3.303253949E-1,-4.124867618E-1,-6.032294407E-2
3.167372842E1,3.185662329E-1,-4.860960245E-1,-6.414085161E-3
3.168372842E1,2.981022298E-1,-5.296201706E-1,4.856378585E-2
3.169372842E1,2.571742535E-1,-5.163338780E-1,9.025534242E-2
3.170372842E1,1.976149082E-1,-4.570799172E-1,1.085812971E-1
3.171372842E1,5.558873713E-2,-3.231477141E-1,1.247692257E-1
3.172372842E1,-1.847867295E-2,-2.677116990E-1,1.310305893E-1
3.173372842E1,-9.972374886E-2,-2.244929820E-1,1.337794960E-1
3.174372842E1,-1.750128865E-1,-1.872301996E-1,1.327104717E-1
3.175372842E1,-2.310597748E-1,-1.728748679E-1,1.182024255E-1
3.176372842E1,-3.090978265E-1,-1.672243625E-1,3.924809024E-2
3.177372842E1,-3.529273868E-1,-1.675297916E-1,3.054326226E-4
3.178372842E1,-3.979786932E-1,-1.701259762E-1,-1.542434748E-2
3.179372842E1,-4.198171496E-1,-1.676825136E-1,-1.893682219E-2
3.180372842E1,-4.114177525E-1,-1.858557463E-1,-2.871066704E-2
3.181372842E1,-3.846924007E-1,-2.113593817E-1,-4.703662544E-2
3.182372842E1,-3.627012372E-1,-2.257147133E-1,-1.664607786E-2
3.183372842E1,-3.625485301E-1,-2.400700450E-1,2.977968007E-2
3.184372842E1,-3.344487250E-1,-2.084577680E-1,6.017022580E-2
3.185372842E1,-2.921462953E-1,-1.018617824E-1,5.253441259E-2
3.186372842E1,-2.681698501E-1,9.178250283E-2,2.031126991E-2
3.187372842E1,-2.724458873E-1,4.787656367E-1,-4.001167417E-2
3.188372842E1,-2.654209435E-1,5.258022547E-1,-8.170322329E-2
3.189372842E1,-2.428189367E-1,4.845688641E-1,-1.841758788E-1
3.190372842E1,-1.730275750E-1,3.367394805E-1,-3.294090927E-1
3.191372842E1,-9.468411654E-2,1.598939747E-1,-4.624249935E-1
3.192372842E1,-1.000291854E-1,6.994406879E-2,-5.952881575E-1
3.193372842E1,-4.172209501E-1,2.316706479E-1,-8.836165667E-1
3.194372842E1,-5.613851547E-1,3.347541690E-1,-1.027169943E0
3.195372842E1,-6.334672570E-1,3.234531581E-1,-1.135598540E0
3.196372842E1,-6.210972667E-1,1.722639948E-1,-1.120632291E0
3.197372842E1,-5.705481172E-1,4.688390717E-2,-9.815077186E-1
3.198372842E1,-6.556110978E-1,1.684460938E-1,-7.250970602E-1
3.199372842E1,-7.620543838E-1,3.049744666E-1,-6.420193911E-1
3.200372842E1,-8.309294581E-1,4.017966092E-1,-5.711590052E-1
3.201372842E1,-8.550586104E-1,4.260784984E-1,-5.198463202E-1
3.202372842E1,-8.535314798E-1,3.645338416E-1,-4.697553813E-1
3.203372842E1,-8.616254330E-1,2.423607856E-1,-4.170682430E-1
3.204372842E1,-9.497427344E-1,1.481348183E-2,-3.480404615E-1
3.205372842E1,-1.040761709E0,-2.412917651E-2,-3.561344445E-1
3.206372842E1,-1.154993415E0,-2.947424725E-2,-3.886630237E-1
3.207372842E1,-1.281442523E0,-1.420261711E-2,-4.321871698E-1
3.208372842E1,-1.414000273E0,1.313360315E-2,-4.830417037E-1
3.209372842E1,-1.646281838E0,2.306016348E-2,-5.615378618E-1
3.210372842E1,-1.741118670E0,3.359758761E-3,-5.989533663E-1
3.211372842E1,-1.835955501E0,-2.244929783E-2,-6.375905871E-1
3.212372842E1,-1.939344406E0,-4.963280261E-2,-6.860016584E-1
3.213372842E1,-2.029447079E0,-7.910704613E-2,-7.454082966E-1
3.214372842E1,-2.101223707E0,-1.096503139E-1,-8.035932183E-1
3.215372842E1,-2.219578981E0,-1.527163088E-1,-9.056077003E-1
3.216372842E1,-2.266921043E0,-1.988366395E-1,-9.407324791E-1
3.217372842E1,-2.297464132E0,-2.559525371E-1,-9.637926221E-1
3.218372842E1,-2.291202784E0,-3.272710443E-1,-9.660834074E-1
3.219372842E1,-2.249816656E0,-4.166100919E-1,-9.440922141E-1
3.220372842E1,-2.073276758E0,-5.077817440E-1,-8.518515825E-1
3.221372842E1,-1.927279830E0,-4.951062799E-1,-7.950411439E-1
3.222372842E1,-1.760666370E0,-4.689917862E-1,-7.273877859E-1
3.223372842E1,-1.597718000E0,-4.514294267E-1,-6.585127115E-1
3.224372842E1,-1.444390893E0,-4.300491214E-1,-5.723807216E-1
3.225372842E1,-1.303128242E0,-4.149302244E-1,-4.778493345E-1
3.226372842E1,-1.062141895E0,-4.053090811E-1,-3.518583775E-1
3.227372842E1,-9.686795473E-1,-3.868304193E-1,-3.313944042E-1
3.228372842E1,-8.823948503E-1,-3.491095006E-1,-3.184134960E-1
3.229372842E1,-8.035932183E-1,-2.991712391E-1,-3.138320148E-1
3.230372842E1,-7.417431474E-1,-2.348776907E-1,-3.104722500E-1
3.231372842E1,-6.750060916E-1,-1.366810948E-1,-2.987131178E-1
3.232372842E1,-6.262896061E-1,-1.363756657E-1,-2.683225572E-1
3.233372842E1,-6.041457057E-1,-2.160935849E-1,-2.280054539E-1
3.234372842E1,-6.536257863E-1,-3.116939962E-1,-1.777617931E-1
3.235372842E1,-7.006624341E-1,-2.947424948E-1,-1.153008118E-1
3.236372842E1,-6.713408828E-1,-1.867720485E-1,-5.696318299E-2
3.237372842E1,-5.847507715E-1,8.002334833E-2,6.307183951E-2
3.238372842E1,-6.513350606E-1,1.876883507E-1,1.082758680E-1
3.239372842E1,-7.133378983E-1,3.036000133E-1,1.094975919E-1
3.240372842E1,-6.979135275E-1,4.366159439E-1,5.558873713E-2
3.241372842E1,-6.633996367E-1,5.525276065E-1,-5.345070735E-2
3.242372842E1,-8.110763431E-1,5.522221923E-1,-4.616613984E-1
3.243372842E1,-9.746354818E-1,4.363104999E-1,-6.426302195E-1
3.244372842E1,-1.095128655E0,2.371684313E-1,-7.420485616E-1
3.245372842E1,-1.142165303E0,1.003346145E-1,-7.220427394E-1
3.246372842E1,-1.072373986E0,4.169155285E-2,-6.013968587E-1
3.247372842E1,-8.578075171E-1,1.863138936E-2,-4.202753007E-1
3.248372842E1,-5.012149215E-1,1.528690308E-1,4.062253982E-2
3.249372842E1,-5.945246220E-1,2.391537428E-1,3.104722500E-1
3.250372842E1,-8.034405112E-1,2.342668176E-1,5.297728777E-1
3.251372842E1,-9.656252265E-1,1.820378453E-1,6.181956530E-1
3.252372842E1,-9.500481486E-1,1.710422635E-1,5.584835410E-1
3.253372842E1,-6.265950203E-1,3.054326177E-1,2.116648108E-1
3.254372842E1,-5.502368808E-1,4.804455042E-1,-7.330383174E-3
3.255372842E1,-5.844452977E-1,6.382014751E-1,-2.503020465E-1
3.256372842E1,-6.838636398E-1,7.341073155E-1,-4.795292318E-1
3.257372842E1,-7.892379165E-1,7.623597980E-1,-6.536257863E-1
3.258372842E1,-8.541423082E-1,6.963863969E-1,-7.704538107E-1
3.259372842E1,-8.784242272E-1,3.077233732E-1,-8.417723179E-1
3.260372842E1,-8.646797538E-1,1.434006095E-1,-7.927503586E-1
3.261372842E1,-8.532260060E-1,2.138028294E-2,-7.290676832E-1
3.262372842E1,-8.432994485E-1,-6.918048859E-2,-6.814202070E-1
3.263372842E1,-8.151996732E-1,-9.208793938E-2,-6.594290137E-1
